date,overpass_idx,pass_time_utc,pass_time_local,pass_utc_hour,pass_local_hour,solar_zenith_mean_pass,modis_lat,modis_lon,snap_distance_deg,month,gedi_lon,gedi_lat,x,y,rh50,rh75,rh98,rh100,dem,corine_class,corine_label,lulc,state,month_int,Solar_Zenith_Day,Sensor_Zenith_Day,Cloud_Fraction_Day,Cloud_Top_Height,Cloud_Top_Pressure_Day,Cloud_Top_Temperature_Day,Cloud_Effective_Emissivity_Day,Surface_Temperature,Cloud_Phase_Optical_Properties,Cloud_Phase_Infrared_1km,Cloud_Multi_Layer_Flag,Cirrus_Reflectance,Cloud_Optical_Thickness,Cloud_Optical_Thickness_16,Cloud_Effective_Radius,Cloud_Effective_Radius_16,Cloud_Water_Path,Sur_Reflectance_Red,Sur_Reflectance_NIR,Sur_Reflectance_Blue,Sur_Reflectance_Green,Sur_Reflectance_SWIR,retrieval_qc_ok
2019-05-20,0,2019-05-20T10:45:00+00:00,2019-05-20T12:45:00+02:00,10.75,12.75,37.144157,51.785,14.055,0.0016736962,May 2019,14.05646147244849,51.78581608828703,4600750.0,3193950.0,0.8940166,3.1409967,6.9341784,7.978635,105.170555,12.0,Agricultural areas; arable land; non-irrigated arable land,Arable land,Brandenburg,5,31.971336,63.692165,1.0,8511.049,340.4712,-14915.349,0.8861309,-14853.525,3.0,2.0,1.0,0.221,,,,,,0.559063,0.61504567,0.58803064,0.5433763,2.3911774,False
2019-05-20,0,2019-05-20T10:45:00+00:00,2019-05-20T12:45:00+02:00,10.75,12.75,37.144157,51.785,14.085,0.0018686075,May 2019,14.08685357507767,51.784763004005,4602850.0,3193950.0,0.03,1.19,3.74,4.71,102.84941,2.0,Artificial surfaces; urban fabric; discontinuous urban fabric,Urban (discontinuous),Brandenburg,5,32.001617,63.57638,1.0,8458.6455,342.4866,-14915.013,0.8635344,-14853.23,2.0,6.0,6.0,0.1302,,,,,,0.55415064,0.61122227,0.59491926,0.5431816,0.38946763,False
2019-05-20,0,2019-05-20T10:45:00+00:00,2019-05-20T12:45:00+02:00,10.75,12.75,37.144157,51.785,14.095,0.0007140769,May 2019,14.095618140618049,51.78535781124835,4603450.0,3194050.0,2.744162,6.576328,14.713256,16.021427,107.04896,2.0,Artificial surfaces; urban fabric; discontinuous urban fabric,Urban (discontinuous),Brandenburg,5,31.999231,63.575462,1.0,8440.762,343.39648,-14914.856,0.86680627,-14853.255,2.0,6.0,6.0,0.12917958,,,,,,0.55423826,0.611531,0.5934792,0.54289776,0.39014852,False
2019-05-20,0,2019-05-20T10:45:00+00:00,2019-05-20T12:45:00+02:00,10.75,12.75,37.144157,51.785,14.105,0.00070028205,May 2019,14.10430142280216,51.78505484019156,4604050.0,3194050.0,0.3693493,2.2715576,10.145687,11.534143,101.641594,2.0,Artificial surfaces; urban fabric; discontinuous urban fabric,Urban (discontinuous),Brandenburg,5,31.994656,63.573715,1.0,8406.448,345.1423,-14914.561,0.8730841,-14853.302,2.0,6.0,6.0,0.12722173,,,,,,0.5544065,0.6121234,0.5907162,0.54235315,0.3914549,False
2019-05-20,0,2019-05-20T10:45:00+00:00,2019-05-20T12:45:00+02:00,10.75,12.75,37.144157,51.785,14.115,0.002030452,May 2019,14.112984597622482,51.78475122824575,4604650.0,3194050.0,-0.07,0.86722994,2.7357898,3.7154295,100.210434,12.0,Agricultural areas; arable land; non-irrigated arable land,Arable land,Brandenburg,5,31.989136,63.571606,1.0,8365.07,347.24756,-14914.202,0.8806545,-14853.361,3.0,2.0,3.0,0.12486077,,,,,,0.5546094,0.61283773,0.5873843,0.5416964,0.39303032,False
2019-05-20,0,2019-05-20T10:45:00+00:00,2019-05-20T12:45:00+02:00,10.75,12.75,37.144157,51.785,14.125,0.0012311627,May 2019,14.126009158055462,51.784294608688114,4605550.0,3194050.0,12.330001,20.66,25.024998,26.519999,114.361626,23.0,Forest and semi natural areas; forests; broad-leaved forest,Broadleaf forest,Brandenburg,5,31.985254,63.570126,1.0,8335.963,348.72845,-14913.948,0.8859798,-14853.4,3.0,2.0,3.0,0.1232,,,,,,0.5547521,0.61334026,0.58504057,0.5412345,0.3941385,False
2019-05-20,0,2019-05-20T10:45:00+00:00,2019-05-20T12:45:00+02:00,10.75,12.75,37.144157,51.785,14.155,0.0022611392,May 2019,14.156398853421576,51.783223555630286,4607650.0,3194050.0,-0.11850476,0.8423619,2.73,3.717638,98.30217,12.0,Agricultural areas; arable land; non-irrigated arable land,Arable land,Brandenburg,5,31.999569,63.457092,1.0,8404.118,344.8235,-14914.629,0.8604422,-14853.254,2.0,6.0,3.0,0.1278,,,,,,0.57936436,0.6392239,0.614866,0.56508666,2.3911774,False
2019-05-20,0,2019-05-20T10:45:00+00:00,2019-05-20T12:45:00+02:00,10.75,12.75,37.144157,51.785,14.165,0.0011979723,May 2019,14.16516410328406,51.78381317333712,4608250.0,3194150.0,-0.11,0.86,2.62,3.44,99.95727,12.0,Agricultural areas; arable land; non-irrigated arable land,Arable land,Brandenburg,5,31.999521,63.455914,1.0,8369.106,346.57416,-14914.33,0.8639758,-14853.257,2.0,6.0,3.0,0.12905191,,,,,,0.5790506,0.6387603,0.6134491,0.5644578,2.3911777,False
2019-05-20,0,2019-05-20T10:45:00+00:00,2019-05-20T12:45:00+02:00,10.75,12.75,37.144157,51.785,14.175,0.0015738183,May 2019,14.175293779242336,51.78345365541065,4608950.0,3194150.0,-0.18871552,0.82794845,2.7859044,3.7822785,98.71206,12.0,Agricultural areas; arable land; non-irrigated arable land,Arable land,Brandenburg,5,31.999414,63.453342,1.0,8292.845,350.38718,-14913.676,0.8716723,-14853.263,2.0,6.0,3.0,0.13177864,,,,,,0.5783671,0.6377507,0.61036277,0.5630878,2.3911774,False
2019-05-20,0,2019-05-20T10:45:00+00:00,2019-05-20T12:45:00+02:00,10.75,12.75,37.144157,51.785,14.185,0.0021189933,May 2019,14.183976240346338,51.78314480298916,4609550.0,3194150.0,-0.06332658,0.8966734,2.8866735,3.7466733,99.35435,12.0,Agricultural areas; arable land; non-irrigated arable land,Arable land,Brandenburg,5,31.999275,63.44986,1.0,8189.7075,355.5442,-14912.794,0.88208133,-14853.2705,2.0,6.0,3.0,0.13546643,,,,,,0.5774428,0.6363852,0.6061888,0.5612352,2.3911774,False
2019-05-20,0,2019-05-20T10:45:00+00:00,2019-05-20T12:45:00+02:00,10.75,12.75,37.144157,51.785,14.195,0.0030627311,May 2019,14.19699972675834,51.78268032288879,4610450.0,3194150.0,1.0597979,2.847622,7.2093062,8.636261,101.20032,18.0,Agricultural areas; pastures; pastures,Pastures,Brandenburg,5,31.999199,63.447998,1.0,8134.489,358.30508,-14912.319,0.887654,-14853.275,2.0,6.0,3.0,0.13744076,,,,,,0.57694805,0.6356541,0.60395414,0.5602433,2.3911774,False
2019-05-20,0,2019-05-20T10:45:00+00:00,2019-05-20T12:45:00+02:00,10.75,12.75,37.144157,51.785,14.225,0.001915392,May 2019,14.22610778302749,51.78343703321361,4612450.0,3194350.0,17.9,20.56,23.41,24.05,120.79217,24.0,Forest and semi natural areas; forests; coniferous forest,Coniferous forest,Brandenburg,5,32.01309,63.33622,1.0,8320.082,349.08688,-14913.9,0.86406994,-14853.121,3.0,2.0,4.0,0.21419999,,,,,,0.5715446,0.62395775,0.6128221,0.5600566,0.35998297,False
2019-05-20,0,2019-05-20T10:45:00+00:00,2019-05-20T12:45:00+02:00,10.75,12.75,37.144157,51.785,14.235,0.0022040748,May 2019,14.233679268264645,51.786764647685146,4612950.0,3194750.0,18.358479,21.990454,25.800772,27.024942,121.585106,24.0,Forest and semi natural areas; forests; coniferous forest,Coniferous forest,Brandenburg,5,32.01144,63.335526,1.0,8283.303,351.1113,-14913.58,0.8636253,-14853.139,3.0,2.0,4.0,0.21509923,,,,,,0.5719363,0.6245084,0.6121982,0.5602894,0.5774253,False
2019-05-20,0,2019-05-20T10:45:00+00:00,2019-05-20T12:45:00+02:00,10.75,12.75,37.144157,51.785,14.245,0.0021397104,May 2019,14.246703360780872,51.78629465712625,4613850.0,3194750.0,7.826265,16.229721,21.067123,22.243208,114.96173,24.0,Forest and semi natural areas; forests; coniferous forest,Coniferous forest,Brandenburg,5,32.00754,63.33386,1.0,8196.427,355.89288,-14912.822,0.862575,-14853.182,3.0,2.0,4.0,0.21722323,,,,,,0.57286155,0.625809,0.6107242,0.5608391,1.0910308,False
2019-05-20,0,2019-05-20T10:45:00+00:00,2019-05-20T12:45:00+02:00,10.75,12.75,37.144157,51.785,14.255,0.0010538528,May 2019,14.255385950320957,51.78598052911185,4614450.0,3194750.0,1.3132741,2.8097484,5.519756,6.885427,107.366905,2.0,Artificial surfaces; urban fabric; discontinuous urban fabric,Urban (discontinuous),Brandenburg,5,32.00255,63.331654,1.0,8083.813,362.08954,-14911.841,0.8613594,-14853.238,3.0,2.0,1.0,0.2182031,,,,,,0.5754886,0.6292067,0.6100089,0.56283337,1.7510008,False
2019-05-20,0,2019-05-20T10:45:00+00:00,2019-05-20T12:45:00+02:00,10.75,12.75,37.144157,51.785,14.265,0.0017777666,May 2019,14.264153124517762,51.78656275317677,4615050.0,3194850.0,-0.11809187,0.7925189,2.5375566,3.309465,102.97046,12.0,Agricultural areas; arable land; non-irrigated arable land,Arable land,Brandenburg,5,31.998053,63.330585,1.0,7996.2935,366.92215,-14911.084,0.8589726,-14853.286,3.0,2.0,1.0,0.20979995,,,,,,0.58002573,0.6347555,0.6118382,0.56618696,1.7836121,False
2019-05-20,0,2019-05-20T10:45:00+00:00,2019-05-20T12:45:00+02:00,10.75,12.75,37.144157,51.785,14.275,0.0017838777,May 2019,14.274028066003394,51.783503750658696,4615750.0,3194550.0,20.26,24.34,28.39,29.66,126.89228,25.0,Forest and semi natural areas; forests; mixed forest,Mixed forest,Brandenburg,5,31.981705,63.329674,1.0,7722.703,382.09125,-14908.747,0.84618735,-14853.45,4.0,2.0,6.0,0.1642,,,,,,0.5944024,0.65206945,0.618651,0.57547134,0.4049033,False
2019-05-20,0,2019-05-20T10:45:00+00:00,2019-05-20T12:45:00+02:00,10.75,12.75,37.144157,51.785,14.305,0.0015201338,May 2019,14.306203217074463,51.78592926111955,4617950.0,3194950.0,3.44,17.52,21.64,22.68,113.39468,2.0,Artificial surfaces; urban fabric; discontinuous urban fabric,Urban (discontinuous),Brandenburg,5,32.027008,63.216095,1.0,8310.484,349.85608,-14913.7705,0.86047477,-14852.984,2.0,6.0,6.0,0.1662,,,,,,0.5923973,0.6498964,0.6264858,0.5756336,0.40067035,False
2019-05-20,0,2019-05-20T10:45:00+00:00,2019-05-20T12:45:00+02:00,10.75,12.75,37.144157,51.785,14.315,0.00062147476,May 2019,14.31488538440306,51.78561074031224,4618550.0,3194950.0,16.013351,18.575731,21.550497,22.53967,121.201096,24.0,Forest and semi natural areas; forests; coniferous forest,Coniferous forest,Brandenburg,5,32.01532,63.21471,1.0,8120.828,360.51135,-14912.131,0.8502326,-14853.107,2.0,6.0,6.0,0.15875152,,,,,,0.58920497,0.6469768,0.6201567,0.5720562,0.40216526,False
2019-05-20,0,2019-05-20T10:45:00+00:00,2019-05-20T12:45:00+02:00,10.75,12.75,37.144157,51.785,14.325,0.0014733094,May 2019,14.326461431923178,51.78518504925662,4619350.0,3194950.0,-0.52,0.59,2.54,3.48,109.74993,3.0,"Artificial surfaces; industrial, commercial, and transport units; industrial or commercial units",Industrial/commercial,Brandenburg,5,32.00151,63.213234,1.0,7895.016,373.16034,-14910.184,0.83837026,-14853.25,2.0,2.0,7.0,0.14874819,,,,,,0.5860649,0.6440547,0.61370844,0.56864583,0.40714872,False
2019-05-20,0,2019-05-20T10:45:00+00:00,2019-05-20T12:45:00+02:00,10.75,12.75,37.144157,51.785,14.335,0.0027508012,May 2019,14.332249380283464,51.78497177660384,4619750.0,3194950.0,1.7513481,3.5780866,7.094563,8.216937,110.08457,3.0,"Artificial surfaces; industrial, commercial, and transport units; industrial or commercial units",Industrial/commercial,Brandenburg,5,31.978611,63.21313,1.0,7392.3096,401.53705,-14906.015,0.8344669,-14853.485,2.0,2.0,7.0,0.13090669,,,,,,0.5855931,0.6432671,0.61348766,0.5692742,0.83682483,False
2019-05-20,0,2019-05-20T10:45:00+00:00,2019-05-20T12:45:00+02:00,10.75,12.75,37.144157,51.785,14.345,0.001808467,May 2019,14.346719030736384,51.78443734922277,4620750.0,3194950.0,-0.08626232,0.8615409,2.8190165,3.9152787,109.7372,2.0,Artificial surfaces; urban fabric; discontinuous urban fabric,Urban (discontinuous),Brandenburg,5,31.964434,63.214058,1.0,7007.6978,423.44107,-14902.892,0.84106016,-14853.634,2.0,2.0,7.0,0.12212033,,,,,,0.58660597,0.643933,0.6171542,0.57144815,1.3511207,False
2019-05-20,0,2019-05-20T10:45:00+00:00,2019-05-20T12:45:00+02:00,10.75,12.75,37.144157,51.785,14.355,0.00097075984,May 2019,14.355400669512449,51.78411583858618,4621350.0,3194950.0,8.69335,14.97101,21.255291,22.880089,113.66101,23.0,Forest and semi natural areas; forests; broad-leaved forest,Broadleaf forest,Brandenburg,5,31.947006,63.215996,1.0,6419.049,457.447,-14898.183,0.86331975,-14853.817,3.0,2.0,6.0,0.121800005,,,,,,0.5866327,0.64384496,0.6225495,0.5727129,2.3911774,False
2019-05-20,0,2019-05-20T10:45:00+00:00,2019-05-20T12:45:00+02:00,10.75,12.75,37.144157,51.785,14.385,0.001417655,May 2019,14.38587261088064,51.78388239697312,4623450.0,3195050.0,-0.03,0.97,2.95,3.85,109.8739,18.0,Agricultural areas; pastures; pastures,Pastures,Brandenburg,5,31.978539,63.0962,1.0,7042.4604,421.76343,-14903.168,0.8322303,-14853.496,3.0,2.0,4.0,0.13635544,,,,,,0.60549,0.65770805,0.6327878,0.58780646,1.3333629,False
2019-05-20,0,2019-05-20T10:45:00+00:00,2019-05-20T12:45:00+02:00,10.75,12.75,37.144157,51.785,14.395,0.001509418,May 2019,14.39455390671752,51.78355799618335,4624050.0,3195050.0,-0.14,0.86,2.8,3.78,100.242645,7.0,"Artificial surfaces; mine, dump, and construction sites; mineral extraction sites",Mineral extraction,Brandenburg,5,31.973703,63.096344,1.0,6919.539,428.61255,-14902.162,0.83323145,-14853.545,3.0,2.0,4.0,0.12935455,,,,,,0.6082103,0.6598942,0.6346518,0.5895349,1.2854944,False
2019-05-20,0,2019-05-20T10:45:00+00:00,2019-05-20T12:45:00+02:00,10.75,12.75,37.144157,51.785,14.405,0.0018894207,May 2019,14.40332253865789,51.78412983035607,4624650.0,3195150.0,-0.14,0.71,2.28,3.03,102.530785,7.0,"Artificial surfaces; mine, dump, and construction sites; mineral extraction sites",Mineral extraction,Brandenburg,5,31.971184,63.096386,1.0,6862.2783,431.76648,-14901.6875,0.83292294,-14853.571,3.0,2.0,6.0,0.11852153,,,,,,0.6116836,0.66235983,0.63585544,0.5913335,0.8292441,False
2019-05-20,0,2019-05-20T10:45:00+00:00,2019-05-20T12:45:00+02:00,10.75,12.75,37.144157,51.785,14.415,0.0022094746,May 2019,14.414809816410791,51.78279856983757,4625450.0,3195050.0,-0.0728702,0.89,2.7750227,3.6407633,101.00013,7.0,"Artificial surfaces; mine, dump, and construction sites; mineral extraction sites",Mineral extraction,Brandenburg,5,31.968937,63.096737,1.0,6741.6436,438.83063,-14900.743,0.84115285,-14853.597,3.0,2.0,6.0,0.11244261,,,,,,0.6129147,0.6629124,0.6368996,0.5919425,0.52735656,False
2019-05-20,0,2019-05-20T10:45:00+00:00,2019-05-20T12:45:00+02:00,10.75,12.75,37.144157,51.785,14.425,0.0029442008,May 2019,14.423490728344156,51.78247203379252,4626050.0,3195050.0,-0.08580155,0.8544899,2.73,3.590583,104.06753,7.0,"Artificial surfaces; mine, dump, and construction sites; mineral extraction sites",Mineral extraction,Brandenburg,5,31.96669,63.09721,1.0,6595.4937,447.45465,-14899.607,0.85251254,-14853.623,2.0,2.0,7.0,0.11059848,,,,,,0.612659,0.6623608,0.63783383,0.591843,0.4434827,False
2019-05-20,0,2019-05-20T10:45:00+00:00,2019-05-20T12:45:00+02:00,10.75,12.75,37.144157,51.785,14.455,0.0013088032,May 2019,14.454138371992157,51.78401460907609,4628150.0,3195350.0,1.6589555,3.5289555,6.490556,7.7092876,115.37321,24.0,Forest and semi natural areas; forests; coniferous forest,Coniferous forest,Brandenburg,5,31.982876,62.978657,1.0,6748.2793,438.6222,-14900.799,0.8348281,-14853.462,2.0,6.0,4.0,0.089927584,,,,,,0.5543291,0.613262,0.5861465,0.5390672,0.4065612,False
2019-05-20,0,2019-05-20T10:45:00+00:00,2019-05-20T12:45:00+02:00,10.75,12.75,37.144157,51.785,14.465,0.002322566,May 2019,14.467248404017248,51.78441702772385,4629050.0,3195450.0,-0.14,0.71,2.28,3.1,108.92871,26.0,Forest and semi natural areas; scrub and/or herbaceous vegetation associations; natural grasslands,Natural grassland,Brandenburg,5,31.976877,62.978462,1.0,6704.3647,440.33987,-14900.361,0.82253176,-14853.518,2.0,1.0,4.0,0.07212865,,,,,,0.5795105,0.63013524,0.6084088,0.56524825,1.781033,False
2019-05-20,0,2019-05-20T10:45:00+00:00,2019-05-20T12:45:00+02:00,10.75,12.75,37.144157,51.785,14.475,0.0034925407,May 2019,14.471588868538106,51.784251903193166,4629350.0,3195450.0,0.9404988,3.7646852,9.157958,11.371818,107.57065,26.0,Forest and semi natural areas; scrub and/or herbaceous vegetation associations; natural grasslands,Natural grassland,Brandenburg,5,31.975267,62.97861,1.0,6609.901,445.85226,-14899.624,0.82931435,-14853.538,2.0,1.0,4.0,0.065424375,,,,,,0.5902669,0.6369024,0.61840045,0.57616204,2.2872574,False
2019-05-20,0,2019-05-20T10:45:00+00:00,2019-05-20T12:45:00+02:00,10.75,12.75,37.144157,51.785,14.485,0.00045939078,May 2019,14.484699153897314,51.78465237371114,4630250.0,3195550.0,1.1895833,7.3586674,12.449765,13.769632,108.25737,29.0,Forest and semi natural areas; scrub and/or herbaceous vegetation associations; transitional woodland-shrub,Woodland-shrub,Brandenburg,5,31.975168,62.97892,1.0,6477.626,453.92014,-14898.627,0.84519714,-14853.544,2.0,1.0,1.0,0.063647,,,,,,0.59408385,0.63887185,0.62265086,0.5798403,2.3911774,False
2019-05-20,0,2019-05-20T10:45:00+00:00,2019-05-20T12:45:00+02:00,10.75,12.75,37.144157,51.785,14.495,0.0043540974,May 2019,14.494469743106496,51.78067814497719,4630950.0,3195150.0,-0.09000002,0.875,2.765,3.625,115.72142,12.0,Agricultural areas; arable land; non-irrigated arable land,Arable land,Brandenburg,5,31.975056,62.97926,1.0,6332.42,462.7754,-14897.534,0.8626088,-14853.55,2.0,1.0,1.0,0.06300518,,,,,,0.595797,0.63947207,0.62521976,0.5814232,2.3911774,False
2019-05-20,0,2019-05-20T10:45:00+00:00,2019-05-20T12:45:00+02:00,10.75,12.75,37.144157,51.785,14.525,0.001842856,May 2019,14.526835244968195,51.784836770206766,4633150.0,3195750.0,-0.29,0.86,2.84,3.97,108.4969,7.0,"Artificial surfaces; mine, dump, and construction sites; mineral extraction sites",Mineral extraction,Brandenburg,5,31.988756,62.860497,1.0,6778.339,435.4904,-14900.881,0.8015129,-14853.399,2.0,1.0,1.0,0.036,,,,,,0.5125956,0.5772792,0.53659314,0.49385458,0.44212404,False
2019-05-20,0,2019-05-20T10:45:00+00:00,2019-05-20T12:45:00+02:00,10.75,12.75,37.144157,51.785,14.535,0.0020393822,May 2019,14.536962611109832,51.784446097826105,4633850.0,3195750.0,-0.13733742,0.7126626,2.3564498,3.330061,112.82324,7.0,"Artificial surfaces; mine, dump, and construction sites; mineral extraction sites",Mineral extraction,Brandenburg,5,31.985147,62.860535,1.0,6521.3877,451.33075,-14898.971,0.83316964,-14853.445,2.0,1.0,1.0,0.035736185,,,,,,0.50946736,0.57475865,0.53682816,0.4919851,1.0287068,False
2019-05-20,0,2019-05-20T10:45:00+00:00,2019-05-20T12:45:00+02:00,10.75,12.75,37.144157,51.785,14.545,0.0021635445,May 2019,14.542839827325531,51.78511921867253,4634250.0,3195850.0,-0.07,0.86,2.8,3.89,113.11533,7.0,"Artificial surfaces; mine, dump, and construction sites; mineral extraction sites",Mineral extraction,Brandenburg,5,31.982529,62.86056,1.0,6403.599,458.62903,-14898.102,0.8477489,-14853.478,2.0,1.0,1.0,0.035582993,,,,,,0.50816023,0.573684,0.5367059,0.49096373,1.2681304,False
2019-05-20,0,2019-05-20T10:45:00+00:00,2019-05-20T12:45:00+02:00,10.75,12.75,37.144157,51.785,14.555,0.0009424794,May 2019,14.555860627382534,51.78461499275584,4635150.0,3195850.0,-0.12200933,0.82,2.6422896,3.4517288,111.92478,12.0,Agricultural areas; arable land; non-irrigated arable land,Arable land,Brandenburg,5,31.979704,62.860588,1.0,6245.3667,468.4068,-14896.931,0.8672855,-14853.513,2.0,1.0,1.0,0.035400335,,,,,,0.50631326,0.57218236,0.5367066,0.48970953,1.610898,False
2019-05-20,0,2019-05-20T10:45:00+00:00,2019-05-20T12:45:00+02:00,10.75,12.75,37.144157,51.785,14.565,0.00040738232,May 2019,14.564631666792314,51.78517477580878,4635750.0,3195950.0,-0.16431457,0.71,2.32,3.211037,109.74241,7.0,"Artificial surfaces; mine, dump, and construction sites; mineral extraction sites",Mineral extraction,Brandenburg,5,31.977312,62.860607,1.0,6104.532,477.1048,-14895.887,0.88466555,-14853.543,2.0,1.0,1.0,0.035241883,,,,,,0.5046532,0.57083565,0.53673667,0.48861426,1.9197394,False
2019-05-20,0,2019-05-20T10:45:00+00:00,2019-05-20T12:45:00+02:00,10.75,12.75,37.144157,51.785,14.605,0.003227788,May 2019,14.608215686518797,51.78527376575175,4638750.0,3196150.0,-0.11,0.71,2.28,3.03,107.61613,12.0,Agricultural areas; arable land; non-irrigated arable land,Arable land,Brandenburg,5,31.993284,62.74316,1.0,6361.367,461.20236,-14897.795,0.8547732,-14853.393,2.0,1.0,3.0,0.041920904,,,,,,0.50534165,0.57741535,0.5369882,0.4928217,0.43119577,False
2019-05-20,0,2019-05-20T10:45:00+00:00,2019-05-20T12:45:00+02:00,10.75,12.75,37.144157,51.785,14.615,0.0009983819,May 2019,14.61400248577495,51.785046625676834,4639150.0,3196150.0,-0.18,0.71,2.36,3.1,108.04308,12.0,Agricultural areas; arable land; non-irrigated arable land,Arable land,Brandenburg,5,31.987564,62.74316,1.0,6218.4297,470.18973,-14896.756,0.87241524,-14853.456,2.0,1.0,3.0,0.041994534,,,,,,0.5040683,0.57595706,0.5374132,0.49195552,0.43036282,False
2019-05-20,0,2019-05-20T10:45:00+00:00,2019-05-20T12:45:00+02:00,10.75,12.75,37.144157,51.795,13.375,0.001470353,May 2019,13.376444014195124,51.79472111108688,4553850.0,3192550.0,13.311506,15.678989,19.054611,20.69655,175.52907,25.0,Forest and semi natural areas; forests; mixed forest,Mixed forest,Brandenburg,5,32.08413,64.659996,1.0,8305.486,350.9738,-14913.56,0.667884,-14853.438,2.0,2.0,,0.13398902,,,,,,0.4030105,0.48807868,0.43886808,0.39786625,0.3068595,False
2019-05-20,0,2019-05-20T10:45:00+00:00,2019-05-20T12:45:00+02:00,10.75,12.75,37.144157,51.795,13.385,0.00054334616,May 2019,13.385132813198084,51.79447124727338,4554450.0,3192550.0,0.11347633,2.0694907,8.331273,9.4496975,140.53302,12.0,Agricultural areas; arable land; non-irrigated arable land,Arable land,Brandenburg,5,32.083706,64.659996,1.0,8303.933,351.05765,-14913.546,0.66825944,-14853.44,2.0,2.0,,0.13400468,,,,,,0.4029863,0.48803493,0.4389456,0.39785948,0.30684903,False
2019-05-20,0,2019-05-20T10:45:00+00:00,2019-05-20T12:45:00+02:00,10.75,12.75,37.144157,51.795,13.395,0.0011179773,May 2019,13.393888962445113,51.79511838356593,4555050.0,3192650.0,4.79,6.77,10.1,11.64,139.6043,24.0,Forest and semi natural areas; forests; coniferous forest,Coniferous forest,Brandenburg,5,32.083286,64.659996,1.0,8302.38,351.14154,-14913.533,0.66863465,-14853.443,2.0,2.0,,0.13402033,,,,,,0.40296218,0.48799118,0.43902305,0.39785272,0.30683857,False
2019-05-20,0,2019-05-20T10:45:00+00:00,2019-05-20T12:45:00+02:00,10.75,12.75,37.144157,51.795,13.405,0.0016939635,May 2019,13.40560934706646,51.79657863823608,4555850.0,3192850.0,0.06185741,1.3380761,4.568569,5.509811,140.26865,12.0,Agricultural areas; arable land; non-irrigated arable land,Arable land,Brandenburg,5,32.082863,64.659996,1.0,8300.829,351.22522,-14913.518,0.6690092,-14853.445,2.0,2.0,,0.13403594,,,,,,0.40293804,0.48794755,0.43910038,0.39784595,0.30682814,False
2019-05-20,0,2019-05-20T10:45:00+00:00,2019-05-20T12:45:00+02:00,10.75,12.75,37.144157,51.795,13.415,0.0007950136,May 2019,13.41561077894596,51.79448929851779,4556550.0,3192650.0,15.849996,24.339996,31.27,32.805,155.69032,2.0,Artificial surfaces; urban fabric; discontinuous urban fabric,Urban (discontinuous),Brandenburg,5,32.02,64.659996,1.0,7861.0645,371.94678,-14910.023,0.7238935,-14853.734,2.0,2.0,,0.088199995,,,,,,0.39409608,0.47875088,0.42599672,0.38708746,2.3911774,False
2019-05-20,0,2019-05-20T10:45:00+00:00,2019-05-20T12:45:00+02:00,10.75,12.75,37.144157,51.795,13.455,0.0016768228,May 2019,13.454708637311954,51.79334684012315,4559250.0,3192650.0,7.5807724,17.82083,24.080217,25.638117,158.95297,24.0,Forest and semi natural areas; forests; coniferous forest,Coniferous forest,Brandenburg,5,32.065617,64.53872,1.0,7959.3066,368.02527,-14910.702,0.70766187,-14853.339,2.0,1.0,4.0,0.0664,,,,,,0.3483304,0.4375736,0.39155364,0.3455489,0.2978754,False
2019-05-20,0,2019-05-20T10:45:00+00:00,2019-05-20T12:45:00+02:00,10.75,12.75,37.144157,51.795,13.465,0.0007449031,May 2019,13.46505137161208,51.79574130905032,4559950.0,3192950.0,11.545007,22.289999,25.87,26.725,180.08794,24.0,Forest and semi natural areas; forests; coniferous forest,Coniferous forest,Brandenburg,5,32.059105,64.53872,1.0,7941.6206,368.7061,-14910.586,0.7091962,-14853.365,2.0,1.0,4.0,0.0657016,,,,,,0.34600335,0.43571466,0.3885681,0.34347576,0.7278656,False
2019-05-20,0,2019-05-20T10:45:00+00:00,2019-05-20T12:45:00+02:00,10.75,12.75,37.144157,51.795,13.475,0.0013521499,May 2019,13.475049928442402,51.79364692710244,4560650.0,3192750.0,1.2311265,9.038405,21.486101,22.816626,165.39658,24.0,Forest and semi natural areas; forests; coniferous forest,Coniferous forest,Brandenburg,5,32.04922,64.53872,1.0,7908.484,370.05405,-14910.356,0.7121195,-14853.409,2.0,1.0,4.0,0.06352401,,,,,,0.34274137,0.43320936,0.38458708,0.34081745,1.225576,False
2019-05-20,0,2019-05-20T10:45:00+00:00,2019-05-20T12:45:00+02:00,10.75,12.75,37.144157,51.795,13.485,0.001138578,May 2019,13.483876502415608,51.79518494318515,4561250.0,3192950.0,1.46,19.69,25.42,26.32,190.75406,24.0,Forest and semi natural areas; forests; coniferous forest,Coniferous forest,Brandenburg,5,32.039257,64.53872,1.0,7914.146,369.45963,-14910.452,0.7113758,-14853.449,2.0,6.0,4.0,0.057685405,,,,,,0.33936292,0.43092012,0.38071778,0.33848804,1.0831937,False
2019-05-20,0,2019-05-20T10:45:00+00:00,2019-05-20T12:45:00+02:00,10.75,12.75,37.144157,51.795,13.495,0.0017444815,May 2019,13.495599906811773,51.79663621361296,4562050.0,3193150.0,1.46,20.81,25.75,27.14,185.54158,24.0,Forest and semi natural areas; forests; coniferous forest,Coniferous forest,Brandenburg,5,32.033916,64.53872,1.0,8016.78,364.161,-14911.338,0.7015677,-14853.468,2.0,6.0,4.0,0.0514,,,,,,0.33640024,0.4290191,0.3769437,0.3361703,0.29601437,False
