date,overpass_idx,pass_time_utc,pass_time_local,pass_utc_hour,pass_local_hour,solar_zenith_mean_pass,modis_lat,modis_lon,snap_distance_deg,month,gedi_lon,gedi_lat,x,y,rh50,rh75,rh98,rh100,dem,corine_class,corine_label,lulc,state,month_int,Solar_Zenith_Day,Sensor_Zenith_Day,Cloud_Fraction_Day,Cloud_Top_Height,Cloud_Top_Pressure_Day,Cloud_Top_Temperature_Day,Cloud_Effective_Emissivity_Day,Surface_Temperature,Cloud_Phase_Optical_Properties,Cloud_Phase_Infrared_1km,Cloud_Multi_Layer_Flag,Cirrus_Reflectance,Cloud_Optical_Thickness,Cloud_Optical_Thickness_16,Cloud_Effective_Radius,Cloud_Effective_Radius_16,Cloud_Water_Path,Sur_Reflectance_Red,Sur_Reflectance_NIR,Sur_Reflectance_Blue,Sur_Reflectance_Green,Sur_Reflectance_SWIR,retrieval_qc_ok
2019-05-04,0,2019-05-04T10:45:00+00:00,2019-05-04T12:45:00+02:00,10.75,12.75,40.675022,51.765,13.855,0.0010344952,May 2019,13.855859780310494,51.76557399442133,4587050.0,3190950.0,7.93,10.33,13.4,14.63,120.47002,24.0,Forest and semi natural areas; forests; coniferous forest,Coniferous forest,Brandenburg,5,36.02249,63.94593,1.0,6080.308,454.6461,-14910.181,0.97596526,-14869.596,3.0,2.0,5.0,0.15891871,,,,,,0.46738666,0.54556537,0.51062304,0.45612,0.19972247,False
2019-05-04,0,2019-05-04T10:45:00+00:00,2019-05-04T12:45:00+02:00,10.75,12.75,40.675022,51.765,13.865,0.000542748,May 2019,13.864540589693938,51.765288747230976,4587650.0,3190950.0,-0.25366226,0.71475327,2.5,3.4336624,115.56331,12.0,Agricultural areas; arable land; non-irrigated arable land,Arable land,Brandenburg,5,36.014397,63.944824,1.0,6109.664,452.68912,-14910.384,0.9781457,-14869.642,3.0,2.0,5.0,0.16042422,,,,,,0.4668479,0.54499346,0.5080657,0.45525542,0.1998759,False
2019-05-04,0,2019-05-04T10:45:00+00:00,2019-05-04T12:45:00+02:00,10.75,12.75,40.675022,51.765,13.875,0.0014338441,May 2019,13.87603790518291,51.76401011625587,4588450.0,3190850.0,-0.22,0.74,2.62,3.59,116.00581,12.0,Agricultural areas; arable land; non-irrigated arable land,Arable land,Brandenburg,5,36.010227,63.944256,1.0,6124.7905,451.68066,-14910.49,0.9792693,-14869.664,3.0,2.0,5.0,0.1612,,,,,,0.46657023,0.54469866,0.50674784,0.45480984,0.19995497,False
2019-05-04,0,2019-05-04T10:45:00+00:00,2019-05-04T12:45:00+02:00,10.75,12.75,40.675022,51.765,13.915,0.0022416722,May 2019,13.916856560221513,51.766255629048416,4591250.0,3191250.0,0.81111205,8.5498295,21.231888,23.190039,136.50711,24.0,Forest and semi natural areas; forests; coniferous forest,Coniferous forest,Brandenburg,5,35.995552,63.82748,1.0,6270.294,442.23566,-14911.564,0.9749559,-14869.861,3.0,2.0,8.0,0.19891322,,,,,,0.46680254,0.5418961,0.51390505,0.4563981,1.0948884,False
2019-05-04,0,2019-05-04T10:45:00+00:00,2019-05-04T12:45:00+02:00,10.75,12.75,40.675022,51.765,13.925,0.0019625726,May 2019,13.925615099049091,51.76686314350239,4591850.0,3191350.0,5.419387,12.949876,19.160175,21.205225,142.09454,23.0,Forest and semi natural areas; forests; broad-leaved forest,Broadleaf forest,Brandenburg,5,35.993618,63.82787,1.0,6283.43,441.3991,-14911.665,0.9743628,-14869.873,3.0,2.0,8.0,0.19911471,,,,,,0.46676177,0.54173446,0.51446635,0.45644885,1.2315314,False
2019-05-04,0,2019-05-04T10:45:00+00:00,2019-05-04T12:45:00+02:00,10.75,12.75,40.675022,51.765,13.935,0.0010343026,May 2019,13.934217681820964,51.765675483971286,4592450.0,3191250.0,0.82,3.07,6.4,8.12,149.75812,23.0,Forest and semi natural areas; forests; broad-leaved forest,Broadleaf forest,Brandenburg,5,35.991653,63.828255,1.0,6296.7446,440.55112,-14911.767,0.9737615,-14869.883,3.0,2.0,5.0,0.19931893,,,,,,0.46672046,0.54157054,0.5150353,0.4565003,1.3700392,False
2019-05-04,0,2019-05-04T10:45:00+00:00,2019-05-04T12:45:00+02:00,10.75,12.75,40.675022,51.765,13.945,0.0023954583,May 2019,13.942976358181344,51.76628170373138,4593050.0,3191350.0,1.4933318,6.523329,21.56,24.956667,153.92232,23.0,Forest and semi natural areas; forests; broad-leaved forest,Broadleaf forest,Brandenburg,5,35.989727,63.82864,1.0,6309.812,439.719,-14911.867,0.9731716,-14869.895,3.0,2.0,5.0,0.19951934,,,,,,0.4666799,0.54140973,0.5155937,0.45655072,1.5059617,False
2019-05-04,0,2019-05-04T10:45:00+00:00,2019-05-04T12:45:00+02:00,10.75,12.75,40.675022,51.765,13.985,0.00076388003,May 2019,13.985010131441545,51.76576319787225,4595950.0,3191450.0,-0.22,0.78,2.54,3.4,109.66191,12.0,Agricultural areas; arable land; non-irrigated arable land,Arable land,Brandenburg,5,36.00032,63.708862,1.0,6298.983,440.2856,-14911.755,0.97043514,-14869.95,3.0,2.0,8.0,0.19404303,,,,,,0.47498456,0.55140465,0.5218663,0.46491724,0.19964759,False
2019-05-04,0,2019-05-04T10:45:00+00:00,2019-05-04T12:45:00+02:00,10.75,12.75,40.675022,51.765,13.995,0.0015939184,May 2019,13.996504304663592,51.764472797653184,4596750.0,3191350.0,-0.2764385,0.72356147,2.518082,3.6961641,107.847786,18.0,Agricultural areas; pastures; pastures,Pastures,Brandenburg,5,35.999207,63.709476,1.0,6309.4185,439.63165,-14911.838,0.9695216,-14869.956,3.0,2.0,8.0,0.1940129,,,,,,0.47498453,0.5512813,0.52257955,0.46501914,0.19953305,False
2019-05-04,0,2019-05-04T10:45:00+00:00,2019-05-04T12:45:00+02:00,10.75,12.75,40.675022,51.765,14.005,0.00027398675,May 2019,14.005263641529524,51.76507437108453,4597350.0,3191450.0,-0.23705195,0.74,2.517052,3.5892804,107.72965,12.0,Agricultural areas; arable land; non-irrigated arable land,Arable land,Brandenburg,5,35.997574,63.71006,1.0,6321.518,438.86548,-14911.929,0.9686785,-14869.965,3.0,2.0,8.0,0.19425835,,,,,,0.47571632,0.551835,0.52389,0.4657829,0.351254,False
2019-05-04,0,2019-05-04T10:45:00+00:00,2019-05-04T12:45:00+02:00,10.75,12.75,40.675022,51.765,14.015,0.001079722,May 2019,14.013943543020453,51.76477809183879,4597950.0,3191450.0,16.24,19.575,22.965,24.39,127.13216,24.0,Forest and semi natural areas; forests; coniferous forest,Coniferous forest,Brandenburg,5,35.99451,63.710587,1.0,6337.816,437.81525,-14912.054,0.96805245,-14869.983,3.0,2.0,8.0,0.19562955,,,,,,0.47920382,0.55495,0.5273935,0.4690423,1.073444,False
2019-05-04,0,2019-05-04T10:45:00+00:00,2019-05-04T12:45:00+02:00,10.75,12.75,40.675022,51.765,14.025,0.0020737469,May 2019,14.026963198536514,51.76433247177194,4598850.0,3191450.0,1.6294836,3.2198005,5.5880847,6.8825526,109.96693,12.0,Agricultural areas; arable land; non-irrigated arable land,Arable land,Brandenburg,5,35.990772,63.711185,1.0,6356.8716,436.5877,-14912.196,0.9673205,-14870.003,3.0,2.0,5.0,0.19831736,,,,,,0.48549968,0.5606666,0.53319937,0.47487694,2.3745286,False
2019-05-04,0,2019-05-04T10:45:00+00:00,2019-05-04T12:45:00+02:00,10.75,12.75,40.675022,51.765,14.055,0.0025368049,May 2019,14.053001798604011,51.76343690747949,4600650.0,3191450.0,20.479118,24.244797,28.770306,30.854485,118.61903,23.0,Forest and semi natural areas; forests; broad-leaved forest,Broadleaf forest,Brandenburg,5,36.005257,63.58653,1.0,6300.779,439.95328,-14911.717,0.96830106,-14870.031,3.0,2.0,5.0,0.2048,,,,,,0.49007055,0.56551725,0.5327793,0.47818553,2.3745286,False
2019-05-04,0,2019-05-04T10:45:00+00:00,2019-05-04T12:45:00+02:00,10.75,12.75,40.675022,51.765,14.065,0.0011195865,May 2019,14.06465488140586,51.763934187037954,4601450.0,3191550.0,16.77,20.7,24.18,25.68,126.10892,24.0,Forest and semi natural areas; forests; coniferous forest,Coniferous forest,Brandenburg,5,36.00477,63.591152,1.0,6325.365,438.4781,-14911.926,0.96441513,-14870.041,3.0,2.0,5.0,0.20574777,,,,,,0.48995262,0.5644815,0.5372538,0.4788884,2.3745284,False
2019-05-04,0,2019-05-04T10:45:00+00:00,2019-05-04T12:45:00+02:00,10.75,12.75,40.675022,51.765,14.075,0.00233255,May 2019,14.07469990427108,51.762686199868405,4602150.0,3191450.0,-0.26,0.74,2.5,3.59,106.10645,12.0,Agricultural areas; arable land; non-irrigated arable land,Arable land,Brandenburg,5,36.003006,63.591625,1.0,6328.775,438.27353,-14911.949,0.96404415,-14870.052,3.0,2.0,5.0,0.20710793,,,,,,0.49246958,0.5665286,0.53984857,0.48127884,1.9469734,False
2019-05-04,0,2019-05-04T10:45:00+00:00,2019-05-04T12:45:00+02:00,10.75,12.75,40.675022,51.765,14.085,0.0030763606,May 2019,14.083378960450617,51.76238479584504,4602750.0,3191450.0,-0.26,0.717002,2.54,3.721328,109.308266,12.0,Agricultural areas; arable land; non-irrigated arable land,Arable land,Brandenburg,5,35.999065,63.591595,1.0,6330.648,438.16116,-14911.955,0.9641329,-14870.069,3.0,2.0,8.0,0.20881028,,,,,,0.49654916,0.56995815,0.54355013,0.4850381,1.4105972,False
2019-05-04,0,2019-05-04T10:45:00+00:00,2019-05-04T12:45:00+02:00,10.75,12.75,40.675022,51.765,14.095,0.0026263753,May 2019,14.096478650126626,51.76282862238021,4603650.0,3191550.0,7.602063,13.698868,18.465176,19.980993,125.58484,24.0,Forest and semi natural areas; forests; coniferous forest,Coniferous forest,Brandenburg,5,35.996113,63.591854,1.0,6333.55,437.98703,-14911.97,0.96395993,-14870.086,3.0,2.0,5.0,0.20917061,,,,,,0.49817476,0.5712114,0.545626,0.48661268,1.371933,False
2019-05-04,0,2019-05-04T10:45:00+00:00,2019-05-04T12:45:00+02:00,10.75,12.75,40.675022,51.765,14.105,0.00075154466,May 2019,14.105320576126116,51.76431986286285,4604250.0,3191750.0,0.7648985,5.2319274,7.414611,8.285312,127.86276,24.0,Forest and semi natural areas; forests; coniferous forest,Coniferous forest,Brandenburg,5,35.988262,63.594707,1.0,6352.6606,436.84036,-14912.11,0.9616767,-14870.129,3.0,2.0,5.0,0.2076,,,,,,0.49803674,0.5701891,0.5501963,0.48714885,2.3745286,False
2019-05-04,0,2019-05-04T10:45:00+00:00,2019-05-04T12:45:00+02:00,10.75,12.75,40.675022,51.765,14.135,0.002696634,May 2019,14.133132476754678,51.766944469781485,4606150.0,3192150.0,14.614732,19.49985,23.039925,24.629936,119.41672,24.0,Forest and semi natural areas; forests; coniferous forest,Coniferous forest,Brandenburg,5,36.010757,63.47209,1.0,6301.7837,439.893,-14911.695,0.96122676,-14870.118,3.0,2.0,8.0,0.2085248,,,,,,0.49933472,0.57073504,0.5466702,0.487531,1.277886,False
2019-05-04,0,2019-05-04T10:45:00+00:00,2019-05-04T12:45:00+02:00,10.75,12.75,40.675022,51.765,14.145,0.0018800058,May 2019,14.146151746301088,51.76648564547181,4607050.0,3192150.0,18.31752,21.657175,25.130434,26.666307,122.815796,24.0,Forest and semi natural areas; forests; coniferous forest,Coniferous forest,Brandenburg,5,36.00829,63.472057,1.0,6301.865,439.8881,-14911.685,0.96151894,-14870.13,3.0,2.0,8.0,0.20781171,,,,,,0.50119203,0.571459,0.5477942,0.48923948,0.54378295,False
2019-05-04,0,2019-05-04T10:45:00+00:00,2019-05-04T12:45:00+02:00,10.75,12.75,40.675022,51.765,14.155,0.0011915619,May 2019,14.154831123964687,51.76617896190866,4607650.0,3192150.0,-0.22,0.74,2.4789999,3.5459995,102.0911,12.0,Agricultural areas; arable land; non-irrigated arable land,Arable land,Brandenburg,5,36.00464,63.47211,1.0,6302.012,439.8793,-14911.674,0.9619467,-14870.147,3.0,2.0,8.0,0.20772488,,,,,,0.5017175,0.5714652,0.54884887,0.48981917,0.26470852,False
2019-05-04,0,2019-05-04T10:45:00+00:00,2019-05-04T12:45:00+02:00,10.75,12.75,40.675022,51.765,14.165,0.00082209235,May 2019,14.164956927355137,51.765820354851655,4608350.0,3192150.0,-0.18,0.82,2.77,4.19,107.266525,18.0,Agricultural areas; pastures; pastures,Pastures,Brandenburg,5,36.001232,63.472202,1.0,6302.1665,439.87,-14911.661,0.96234244,-14870.165,3.0,2.0,8.0,0.20781772,,,,,,0.5017085,0.57122314,0.5497344,0.48992983,0.20269015,False
2019-05-04,0,2019-05-04T10:45:00+00:00,2019-05-04T12:45:00+02:00,10.75,12.75,40.675022,51.765,14.175,0.0020752123,May 2019,14.176611996801798,51.76630651900327,4609150.0,3192250.0,15.152929,18.763489,22.313766,23.874044,128.25717,24.0,Forest and semi natural areas; forests; coniferous forest,Coniferous forest,Brandenburg,5,35.99788,63.47239,1.0,6302.3433,439.85944,-14911.651,0.9627282,-14870.183,3.0,2.0,8.0,0.20785838,,,,,,0.5016225,0.57093155,0.55065984,0.48998556,0.20260544,False
2019-05-04,0,2019-05-04T10:45:00+00:00,2019-05-04T12:45:00+02:00,10.75,12.75,40.675022,51.765,14.215,0.0006730304,May 2019,14.215667390499474,51.76491127924048,4611850.0,3192250.0,17.661402,21.00158,24.624588,26.258503,118.28358,18.0,Agricultural areas; pastures; pastures,Pastures,Brandenburg,5,35.985302,63.35283,1.0,6300.0,440.0,-14911.506,0.9649726,-14870.369,3.0,2.0,8.0,0.2004,,,,,,0.50988644,0.5770467,0.5625725,0.49888507,0.19991873,False
2019-05-04,0,2019-05-04T10:45:00+00:00,2019-05-04T12:45:00+02:00,10.75,12.75,40.675022,51.765,14.225,0.00075666676,May 2019,14.224429915074376,51.76549649392143,4612450.0,3192350.0,1.72,13.7,20.81,22.83,107.51173,24.0,Forest and semi natural areas; forests; coniferous forest,Coniferous forest,Brandenburg,5,35.97974,63.352074,1.0,6300.0,440.0,-14911.487,0.96553034,-14870.397,3.0,2.0,8.0,0.19987004,,,,,,0.50981605,0.57702744,0.56069183,0.49845788,0.5840732,False
2019-05-04,0,2019-05-04T10:45:00+00:00,2019-05-04T12:45:00+02:00,10.75,12.75,40.675022,51.765,14.235,0.00046388767,May 2019,14.23455509535837,51.765131892487645,4613150.0,3192350.0,14.4385605,19.032228,22.596527,24.193687,109.60413,12.0,Agricultural areas; arable land; non-irrigated arable land,Arable land,Brandenburg,5,35.969078,63.35061,1.0,6300.0005,440.0,-14911.454,0.9665997,-14870.451,3.0,2.0,5.0,0.19885403,,,,,,0.50968117,0.57699037,0.55708647,0.4976389,1.3205427,False
2019-05-04,0,2019-05-04T10:45:00+00:00,2019-05-04T12:45:00+02:00,10.75,12.75,40.675022,51.765,14.245,0.0017754044,May 2019,14.243233701489562,51.76481868315543,4613750.0,3192350.0,-0.24122652,0.7240801,2.54,3.742453,103.68822,12.0,Agricultural areas; arable land; non-irrigated arable land,Arable land,Brandenburg,5,35.958843,63.349224,1.0,6300.0,440.0,-14911.427,0.9676264,-14870.505,3.0,2.0,5.0,0.19787857,,,,,,0.5095517,0.5769549,0.5536249,0.49685264,2.027632,False
2019-05-04,0,2019-05-04T10:45:00+00:00,2019-05-04T12:45:00+02:00,10.75,12.75,40.675022,51.765,14.255,0.0014108378,May 2019,14.25625140278195,51.76434766834918,4614650.0,3192350.0,-0.26,0.7228636,2.534303,3.6200151,103.95823,12.0,Agricultural areas; arable land; non-irrigated arable land,Arable land,Brandenburg,5,35.95382,63.348534,1.0,6300.0,440.0,-14911.41,0.96813005,-14870.529,3.0,2.0,5.0,0.19739999,,,,,,0.50948817,0.57693744,0.5519267,0.49646688,2.3745286,False
2019-05-04,0,2019-05-04T10:45:00+00:00,2019-05-04T12:45:00+02:00,10.75,12.75,40.675022,51.765,14.285,0.0023929335,May 2019,14.286625064998551,51.76324303026266,4616750.0,3192350.0,1.0563322,2.950494,11.757878,13.733795,113.592766,2.0,Artificial surfaces; urban fabric; discontinuous urban fabric,Urban (discontinuous),Brandenburg,5,35.985237,63.233532,1.0,6300.0,440.0,-14911.445,0.9649825,-14870.496,3.0,2.0,5.0,0.16659999,,,,,,0.5278104,0.5950512,0.57833433,0.5152964,0.18998984,False
2019-05-04,0,2019-05-04T10:45:00+00:00,2019-05-04T12:45:00+02:00,10.75,12.75,40.675022,51.765,14.295,0.0012388283,May 2019,14.295388255752036,51.763822949104856,4617350.0,3192450.0,0.07,1.38,4.9,6.55,108.83012,2.0,Artificial surfaces; urban fabric; discontinuous urban fabric,Urban (discontinuous),Brandenburg,5,35.982468,63.232853,1.0,6300.0,440.0,-14911.439,0.9651663,-14870.512,3.0,2.0,5.0,0.16558577,,,,,,0.5280234,0.59537596,0.5768738,0.51525044,0.18913993,False
2019-05-04,0,2019-05-04T10:45:00+00:00,2019-05-04T12:45:00+02:00,10.75,12.75,40.675022,51.765,14.305,0.0016297543,May 2019,14.305512574361272,51.76345223765059,4618050.0,3192450.0,0.37,2.28,10.1,11.98,112.12462,3.0,"Artificial surfaces; industrial, commercial, and transport units; industrial or commercial units",Industrial/commercial,Brandenburg,5,35.976555,63.231407,1.0,6299.9995,440.0,-14911.428,0.9655576,-14870.542,3.0,2.0,5.0,0.16342498,,,,,,0.52847725,0.5960678,0.5737621,0.5151524,0.18732923,False
2019-05-04,0,2019-05-04T10:45:00+00:00,2019-05-04T12:45:00+02:00,10.75,12.75,40.675022,51.765,14.315,0.0020217607,May 2019,14.315636739906664,51.76308065460575,4618750.0,3192450.0,0.26273674,2.636383,14.912525,17.159245,113.39956,2.0,Artificial surfaces; urban fabric; discontinuous urban fabric,Urban (discontinuous),Brandenburg,5,35.970592,63.229942,1.0,6300.0,440.0,-14911.416,0.96595323,-14870.574,3.0,2.0,5.0,0.16124122,,,,,,0.528936,0.59676695,0.5706174,0.5150534,0.18549928,False
2019-05-04,0,2019-05-04T10:45:00+00:00,2019-05-04T12:45:00+02:00,10.75,12.75,40.675022,51.765,14.325,0.0023405144,May 2019,14.324314473993194,51.7627614611542,4619350.0,3192450.0,2.1861246,4.745338,15.145458,17.241606,114.967834,2.0,Artificial surfaces; urban fabric; discontinuous urban fabric,Urban (discontinuous),Brandenburg,5,35.967743,63.229248,1.0,6300.0,440.00003,-14911.41,0.96614194,-14870.589,3.0,2.0,5.0,0.1602,,,,,,0.5291547,0.5971003,0.56911796,0.5150062,0.18462677,False
2019-05-04,0,2019-05-04T10:45:00+00:00,2019-05-04T12:45:00+02:00,10.75,12.75,40.675022,51.765,14.355,0.0035966742,May 2019,14.356131864355303,51.76158560694701,4621550.0,3192450.0,3.2573113,8.710564,15.926221,18.211758,117.97329,2.0,Artificial surfaces; urban fabric; discontinuous urban fabric,Urban (discontinuous),Brandenburg,5,35.986706,63.11501,1.0,6300.0,440.00003,-14911.41,0.9641537,-14870.619,3.0,2.0,5.0,0.1458,,,,,,0.54852253,0.6165802,0.5953751,0.53380346,2.3745286,False
2019-05-04,0,2019-05-04T10:45:00+00:00,2019-05-04T12:45:00+02:00,10.75,12.75,40.675022,51.765,14.365,0.0036183847,May 2019,14.364055781321728,51.768492467344686,4622050.0,3193250.0,0.2920467,1.9740939,5.2852674,6.3680067,111.50307,3.0,"Artificial surfaces; industrial, commercial, and transport units; industrial or commercial units",Industrial/commercial,Brandenburg,5,35.985653,63.114063,1.0,6299.746,440.01697,-14911.407,0.96419966,-14870.623,3.0,2.0,5.0,0.14635584,,,,,,0.54831904,0.6164284,0.5935363,0.53332907,2.3745286,False
2019-05-04,0,2019-05-04T10:45:00+00:00,2019-05-04T12:45:00+02:00,10.75,12.75,40.675022,51.765,14.375,0.003653952,May 2019,14.3770734580371,51.76800806651916,4622950.0,3193250.0,2.0958061,5.7671924,10.170312,11.501542,111.641685,3.0,"Artificial surfaces; industrial, commercial, and transport units; industrial or commercial units",Industrial/commercial,Brandenburg,5,35.983448,63.11208,1.0,6299.22,440.05197,-14911.405,0.96429455,-14870.633,3.0,2.0,5.0,0.14778343,,,,,,0.5480141,0.616205,0.5898634,0.5324639,2.3275683,False
2019-05-04,0,2019-05-04T10:45:00+00:00,2019-05-04T12:45:00+02:00,10.75,12.75,40.675022,51.765,14.385,0.0009571262,May 2019,14.384044320036828,51.76504764783154,4623450.0,3192950.0,5.50743,9.58529,13.761905,14.840816,113.97043,3.0,"Artificial surfaces; industrial, commercial, and transport units; industrial or commercial units",Industrial/commercial,Brandenburg,5,35.9811,63.11028,1.0,6297.9194,440.13864,-14911.3955,0.9645296,-14870.6455,3.0,2.0,5.0,0.14946052,,,,,,0.5479643,0.61618173,0.5867959,0.53190464,2.2510378,False
2019-05-04,0,2019-05-04T10:45:00+00:00,2019-05-04T12:45:00+02:00,10.75,12.75,40.675022,51.765,14.395,0.00072438974,May 2019,14.395614560176554,51.764615177775326,4624250.0,3192950.0,0.6193149,2.4837348,6.757757,7.66442,112.30815,2.0,Artificial surfaces; urban fabric; discontinuous urban fabric,Urban (discontinuous),Brandenburg,5,35.97706,63.109222,1.0,6290.856,440.60968,-14911.349,0.9658062,-14870.665,3.0,2.0,5.0,0.15093414,,,,,,0.5485621,0.61667585,0.5854485,0.53213876,2.374529,False
2019-05-04,0,2019-05-04T10:45:00+00:00,2019-05-04T12:45:00+02:00,10.75,12.75,40.675022,51.765,14.425,0.0017083521,May 2019,14.426249019674518,51.76616510541422,4626350.0,3193250.0,-0.07,0.93,2.91,3.96,100.05334,7.0,"Artificial surfaces; mine, dump, and construction sites; mineral extraction sites",Mineral extraction,Brandenburg,5,36.001026,62.99612,1.0,6300.0,440.0,-14911.41,0.96216553,-14870.678,3.0,2.0,5.0,0.1698,,,,,,0.5589284,0.62548685,0.6063219,0.54379857,0.19314244,False
2019-05-04,0,2019-05-04T10:45:00+00:00,2019-05-04T12:45:00+02:00,10.75,12.75,40.675022,51.765,14.435,0.0022921767,May 2019,14.43356840952061,51.76678919997544,4626850.0,3193350.0,-0.11,0.86,2.84,3.9490747,99.807434,7.0,"Artificial surfaces; mine, dump, and construction sites; mineral extraction sites",Mineral extraction,Brandenburg,5,35.99705,62.994957,1.0,6290.8286,440.6114,-14911.347,0.96355736,-14870.694,3.0,2.0,5.0,0.17009947,,,,,,0.55863947,0.6252362,0.60416025,0.54318297,0.60144186,False
2019-05-04,0,2019-05-04T10:45:00+00:00,2019-05-04T12:45:00+02:00,10.75,12.75,40.675022,51.765,14.445,0.002048691,May 2019,14.446584962101852,51.76629710419973,4627750.0,3193350.0,-0.06145691,0.94647616,2.9992697,4.0870247,98.48743,18.0,Agricultural areas; pastures; pastures,Pastures,Brandenburg,5,35.99028,62.992855,1.0,6275.635,441.62433,-14911.243,0.9658632,-14870.723,3.0,2.0,5.0,0.17141154,,,,,,0.558585,0.6251424,0.60109377,0.5426159,1.2785537,False
2019-05-04,0,2019-05-04T10:45:00+00:00,2019-05-04T12:45:00+02:00,10.75,12.75,40.675022,51.765,14.455,0.0010038064,May 2019,14.455262518691995,51.7659682400186,4628350.0,3193350.0,-0.03,0.8082852,2.768892,4.19,100.27789,7.0,"Artificial surfaces; mine, dump, and construction sites; mineral extraction sites",Mineral extraction,Brandenburg,5,35.98452,62.99149,1.0,6261.341,442.57736,-14911.147,0.96803266,-14870.75,3.0,2.0,5.0,0.17361861,,,,,,0.55891085,0.6252915,0.5996327,0.5426477,1.4810593,False
2019-05-04,0,2019-05-04T10:45:00+00:00,2019-05-04T12:45:00+02:00,10.75,12.75,40.675022,51.765,14.465,0.0012380525,May 2019,14.463939958917212,51.76563873558906,4628950.0,3193350.0,-0.11,0.86,2.9139152,4.1207666,97.35643,7.0,"Artificial surfaces; mine, dump, and construction sites; mineral extraction sites",Mineral extraction,Brandenburg,5,35.976406,62.990818,1.0,6237.0728,444.19516,-14910.98,0.9717155,-14870.782,3.0,2.0,4.0,0.1780755,,,,,,0.5595516,0.62550557,0.59937423,0.54315233,0.87236464,False
2019-05-04,0,2019-05-04T10:45:00+00:00,2019-05-04T12:45:00+02:00,10.75,12.75,40.675022,51.765,14.475,0.0019608056,May 2019,14.476955900582624,51.7651432785094,4629850.0,3193350.0,6.250116,11.022822,15.3587055,16.788588,122.47343,24.0,Forest and semi natural areas; forests; coniferous forest,Coniferous forest,Brandenburg,5,35.96539,62.98993,1.0,6204.087,446.3942,-14910.756,0.9767214,-14870.832,3.0,2.0,4.0,0.1828,,,,,,0.55977476,0.6253229,0.5978955,0.5430893,0.19778076,False
2019-05-04,0,2019-05-04T10:45:00+00:00,2019-05-04T12:45:00+02:00,10.75,12.75,40.675022,51.765,14.495,0.0008632221,May 2019,14.49431008010992,51.76448042833004,4631050.0,3193350.0,4.9565144,7.5706286,11.419275,12.723771,144.3913,29.0,Forest and semi natural areas; scrub and/or herbaceous vegetation associations; transitional woodland-shrub,Woodland-shrub,Brandenburg,5,36.014553,62.87643,1.0,6300.0,440.0,-14911.41,0.9601773,-14870.736,3.0,6.0,1.0,0.17819999,,,,,,0.5636583,0.6300494,0.61151314,0.5488606,0.1968386,False
2019-05-04,0,2019-05-04T10:45:00+00:00,2019-05-04T12:45:00+02:00,10.75,12.75,40.675022,51.765,14.505,0.000970802,May 2019,14.505968704612188,51.76493389514758,4631850.0,3193450.0,0.3138148,1.96682,4.619132,5.8944497,146.99745,29.0,Forest and semi natural areas; scrub and/or herbaceous vegetation associations; transitional woodland-shrub,Woodland-shrub,Brandenburg,5,36.00662,62.8751,1.0,6272.2896,441.84738,-14911.221,0.9639055,-14870.7705,3.0,6.0,1.0,0.1788452,,,,,,0.5632338,0.6296465,0.60870457,0.5479616,0.19642943,False
2019-05-04,0,2019-05-04T10:45:00+00:00,2019-05-04T12:45:00+02:00,10.75,12.75,40.675022,51.765,14.515,0.00053367973,May 2019,14.514645632691636,51.7646006486339,4632450.0,3193450.0,0.3428939,2.1506586,7.187737,8.790291,121.73548,29.0,Forest and semi natural areas; scrub and/or herbaceous vegetation associations; transitional woodland-shrub,Woodland-shrub,Brandenburg,5,35.990707,62.872597,1.0,6216.0215,445.59854,-14910.838,0.97147554,-14870.838,3.0,6.0,1.0,0.18043208,,,,,,0.5626204,0.62901056,0.603666,0.5464906,0.19579752,False
2019-05-04,0,2019-05-04T10:45:00+00:00,2019-05-04T12:45:00+02:00,10.75,12.75,40.675022,51.765,14.525,0.001830208,May 2019,14.523322442872905,51.76426676195267,4633050.0,3193450.0,0.8044572,3.3991382,6.50405,7.744036,109.15427,7.0,"Artificial surfaces; mine, dump, and construction sites; mineral extraction sites",Mineral extraction,Brandenburg,5,35.969395,62.871655,1.0,6137.0254,450.86493,-14910.297,0.9821036,-14870.926,3.0,6.0,4.0,0.18432976,,,,,,0.56330276,0.6290936,0.6030271,0.5470205,0.48015594,False
2019-05-04,0,2019-05-04T10:45:00+00:00,2019-05-04T12:45:00+02:00,10.75,12.75,40.675022,51.765,14.535,0.0018203091,May 2019,14.536337436597869,51.76376473164742,4633950.0,3193450.0,-0.12481163,0.87518835,2.835942,3.885942,133.40211,7.0,"Artificial surfaces; mine, dump, and construction sites; mineral extraction sites",Mineral extraction,Brandenburg,5,35.956684,62.87253,1.0,6089.1104,454.0594,-14909.971,0.98855,-14870.98,3.0,6.0,4.0,0.18719997,,,,,,0.5642054,0.6293807,0.605751,0.54834676,0.8750852,False
